File_Name,File_Path,Exact_Matches,Fuzzy_Matches,Missing_Items,Total_Issues
"B & P BURKE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\B & P BURKE, LLC_2024.json",23,0,0,0
B3 FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\B3 FRANCHISING LLC_2024.json,23,0,0,0
BAB SYSTEMS INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAB SYSTEMS INC_2024.json,21,2,0,0
"BAB SYSTEMS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAB SYSTEMS, INC._2024.json",23,0,0,0
"BACK NINE GOLF GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BACK NINE GOLF GROUP, LLC_2024.json",23,0,0,0
"BAM FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAM FRANCHISING, INC._2024.json",23,0,0,0
"BAMBU FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAMBU FRANCHISING, LLC_2024.json",23,0,0,0
BANG COOKIES FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BANG COOKIES FRANCHISE LLC_2024.json,23,0,0,0
BAR-B-CLEAN FRANCHISING INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAR-B-CLEAN FRANCHISING INC._2024.json,23,0,0,2
"BARBERITOS FRANCHISING CO., LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARBERITOS FRANCHISING CO., LLC_2024.json",23,0,0,2
"BARK BUSTERS NORTH AMERICA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARK BUSTERS NORTH AMERICA, LLC_2024.json",23,0,0,0
"BARKLEY VENTURES FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARKLEY VENTURES FRANCHISING, LLC_2024.json",22,0,1,0
BARREL HOUSE ENTERPRISES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARREL HOUSE ENTERPRISES LLC_2024.json,23,0,0,2
BASECAMP FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BASECAMP FITNESS FRANCHISOR LLC_2024.json,23,0,0,4
BASKIN ROBBINS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BASKIN ROBBINS FRANCHISING LLC_2024.json,22,0,1,4
"BATTERIES PLUS, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BATTERIES PLUS, L.L.C._2024.json",23,0,0,0
"BAYA BAR FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAYA BAR FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
"BAYMONT FRANCHISE SYSTEMS, INC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAYMONT FRANCHISE SYSTEMS, INC_2024.json",23,0,0,0
"BB FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISE, LLC_2024.json",23,0,0,0
BB FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISING LLC_2024.json,23,0,0,2
BB FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISOR LLC_2024.json,23,0,0,0
BBDI LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BBDI LLC_2024.json,23,0,0,0
"BBDOTQ USA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BBDOTQ USA, INC._2024.json",22,0,1,0
BC LICENSING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BC LICENSING LLC_2024.json,23,0,0,0
"BCC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BCC FRANCHISING, LLC_2024.json",22,0,1,0
"BDS FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BDS FRANCHISING, LLC_2023.json",23,0,0,1
BEAVERTAILS USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEAVERTAILS USA INC._2024.json,23,0,0,0
"BEE HIVE HOMES, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEE HIVE HOMES, INC._2024.json",23,0,0,0
BEN & JERRYS FRANCHISING INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEN & JERRYS FRANCHISING INC_2024.json,23,0,0,5
BEN'S SOFT PRETZELS FRANCHISING CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEN'S SOFT PRETZELS FRANCHISING CORPORATION_2024.json,22,0,1,0
BENJAMIN FRANKLIN FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BENJAMIN FRANKLIN FRANCHISING SPE LLC_2024.json,23,0,0,0
"BEST BRAINS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST BRAINS, INC._2024.json",23,0,0,0
"BEST CAFE - FRANCHISES, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST CAFE - FRANCHISES, LLC_2024.json",21,0,2,4
"BEST CHOICE ROOFING FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST CHOICE ROOFING FRANCHISING, LLC_2024.json",22,0,1,1
"BEST WESTERN INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST WESTERN INTERNATIONAL, INC._2024.json",23,0,0,0
BETTER HOMES & GARDENS REAL ESTATE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BETTER HOMES & GARDENS REAL ESTATE LLC_2024.json,23,0,0,0
"BETTER TOGETHER, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BETTER TOGETHER, LLC_2024.json",23,0,0,0
"BEYOND FRANCHISE GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEYOND FRANCHISE GROUP, LLC_2024.json",23,0,0,2
"BEYOND JUICERY + EATERY FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEYOND JUICERY + EATERY FRANCHISING, LLC_2023.json",23,0,0,0
"BF ACQUISITION HOLDINGS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BF ACQUISITION HOLDINGS, LLC_2024.json",23,0,0,2
"BFB LIGHT FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFB LIGHT FRANCHISING, LLC_2024.json",23,0,0,3
BFK FRANCHISE COMPANY LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFK FRANCHISE COMPANY LLC_2024.json,23,0,0,2
"BFT FRANCHISE SPV, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFT FRANCHISE SPV, LLC_2024.json",23,0,0,2
BIC FRANCHISE SYSTEM CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIC FRANCHISE SYSTEM CORPORATION_2024.json,23,0,0,0
"BIG AIR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG AIR FRANCHISING, LLC_2024.json",23,0,0,2
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",23,0,0,4
"BIMBO FOODS BAKERIES DISTRIBUTION, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIMBO FOODS BAKERIES DISTRIBUTION, LLC_2024.json",23,0,0,1
"BIN THERE USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIN THERE USA, LLC_2024.json",23,0,0,1
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",23,0,0,1
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,22,0,1,2
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,22,0,1,2
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",23,0,0,2
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
BLUE STAMP FRANCHISE COMPANY_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE STAMP FRANCHISE COMPANY_2024.json,23,0,0,0
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",21,0,2,3
"BMB FRANCHISING SERVICES, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BMB FRANCHISING SERVICES, INC._2024.json",23,0,0,0
"BNI FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BNI FRANCHISING, LLC_2024.json",22,0,1,0
BOARD AND BRUSH CREATIVE STUDIO FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOARD AND BRUSH CREATIVE STUDIO FRANCHISING LLC_2024.json,23,0,0,1
"BODY20 GLOBAL USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODY20 GLOBAL USA, LLC_2024.json",23,0,0,5
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",20,1,2,0
"BODYROK FRANCHISE USA, LP_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYROK FRANCHISE USA, LP_2024.json",23,0,0,0
BONCHON FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BONCHON FRANCHISE LLC_2024.json,23,0,0,0
"BOOST FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOST FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
"BOOXKEEPING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOXKEEPING FRANCHISE, INC._2024.json",22,0,1,2
"BOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOR FRANCHISING, LLC_2024.json",23,0,0,0
"BORDER MAGIC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BORDER MAGIC FRANCHISING, LLC_2024.json",23,0,0,0
"BOSS' PIZZA FRANCHISE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSS' PIZZA FRANCHISE, LLC_2023.json",23,0,0,2
"BOSTON PIZZA RESTAURANTS, LP_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSTON PIZZA RESTAURANTS, LP_2024.json",23,0,0,2
"BOULDER DESIGNS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOULDER DESIGNS FRANCHISING, LLC_2024.json",22,0,1,1
"BOXDROP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOXDROP, LLC_2024.json",23,0,0,0
"BQ CONCEPTS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BQ CONCEPTS, LLC_2024.json",23,0,0,2
"BRAIN TUNE CAFE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRAIN TUNE CAFE, LLC_2023.json",23,0,0,2
"BRASS TAP FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRASS TAP FRANCHISOR, LLC_2024.json",23,0,0,0
BREADSMITH FRANCHISING INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREADSMITH FRANCHISING INC_2024.json,23,0,0,1
"BREW CULTURE FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREW CULTURE FRANCHISE, LLC_2024.json",23,0,0,0
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,23,0,0,4
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",23,0,0,0
"BRIGHT BROTHERS GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIGHT BROTHERS GROUP, LLC_2024.json",22,0,1,0
"BRIGHTSTAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIGHTSTAR FRANCHISING, LLC_2024.json",23,0,0,2
"BRIGHTSTAR SENIOR LIVING FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIGHTSTAR SENIOR LIVING FRANCHISING, LLC_2024.json",23,0,0,0
"BRIGHTWAY INSURANCE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIGHTWAY INSURANCE, LLC_2024.json",23,0,0,2
"BRINKER INTERNATIONAL PAYROLL COMPANY, L.P._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRINKER INTERNATIONAL PAYROLL COMPANY, L.P._2023.json",23,0,0,0
"BRITISH SWIM SCHOOL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRITISH SWIM SCHOOL FRANCHISING, LLC_2024.json",23,0,0,0
"BRIXX FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIXX FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,0
"BROADWAY STATION RESTAURANTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BROADWAY STATION RESTAURANTS, INC._2024.json",21,1,1,0
BROTHERS PARSONS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BROTHERS PARSONS FRANCHISING LLC_2024.json,23,0,0,1
BRUEGGER'S FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRUEGGER'S FRANCHISE CORPORATION_2024.json,23,0,0,8
BRUSTER'S LIMITED PARTNERSHIP_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRUSTER'S LIMITED PARTNERSHIP_2024.json,16,1,6,11
"BUBBAKOO'S FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUBBAKOO'S FRANCHISE SYSTEMS, LLC_2024.json",22,0,1,3
"BUDGET BLINDS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUDGET BLINDS, LLC_2024.json",23,0,0,0
BUDGET RENT A CAR SYSTEM INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUDGET RENT A CAR SYSTEM INC_2024.json,23,0,0,3
"BUFFALO WILD WINGS INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUFFALO WILD WINGS INTERNATIONAL, INC._2024.json",21,0,2,0
"BUILDING KIDZ WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUILDING KIDZ WORLDWIDE, LLC_2024.json",23,0,0,2
"BUILDINGSTARS INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUILDINGSTARS INTERNATIONAL, INC._2024.json",23,0,0,0
"BUJI, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUJI, LLC_2024.json",23,0,0,0
"BUMBLE ROOFING FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUMBLE ROOFING FRANCHISOR, LLC_2024.json",23,0,0,2
"BUMPER  MAN, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUMPER  MAN, INC._2024.json",23,0,0,2
BURGER KING COMPANY LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BURGER KING COMPANY LLC_2024.json,23,0,0,2
"BURRITOBAR USA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BURRITOBAR USA, INC._2024.json",23,0,0,2
"BUTTERMILK FRANCHISE GROUP, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BUTTERMILK FRANCHISE GROUP, INC._2023.json",22,0,1,1
"C.T. FRANCHISING SYSTEMS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\C.T. FRANCHISING SYSTEMS, INC._2024.json",20,0,3,4
