File_Name,File_Path,Exact_Matches,Fuzzy_Matches,Missing_Items,Total_Issues
"CABIN COFFEE FRANCHISING, INC._2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CABIN COFFEE FRANCHISING, INC._2023.json",23,0,0,2
"CABINET IQ FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CABINET IQ FRANCHISING, LLC_2024.json",23,0,0,0
"CAC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAC FRANCHISING, LLC_2024.json",19,0,4,2
"CAFE & BAKERY GROUP, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAFE & BAKERY GROUP, LLC_2023.json",22,0,1,1
CAJUN GLOBAL LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAJUN GLOBAL LLC_2024.json,23,0,0,0
"CAMP BOW WOW FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAMP BOW WOW FRANCHISING, INC._2024.json",22,0,1,3
CANDY CLOUD FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CANDY CLOUD FRANCHISING LLC_2023.json,23,0,0,2
"CANINE DIMENSIONS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CANINE DIMENSIONS FRANCHISING, LLC_2024.json",23,0,0,2
CANOPY FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CANOPY FRANCHISE CORPORATION_2024.json,23,0,0,2
"CAPRIOTTI'S SANDWICH SHOP, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAPRIOTTI'S SANDWICH SHOP, INC._2024.json",23,0,0,0
"CAPTAIN D'S, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAPTAIN D'S, LLC_2024.json",23,0,0,2
"CAR-X, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAR-X, LLC_2024.json",23,0,0,0
"CARE DIEM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CARE DIEM FRANCHISING, LLC_2024.json",23,0,0,0
"CAREBUILDERS AT HOME, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAREBUILDERS AT HOME, LLC_2024.json",23,0,0,2
"CAREPATROL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CAREPATROL FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,0
"CARIBOU COFFEE DEVELOPMENT COMPANY, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CARIBOU COFFEE DEVELOPMENT COMPANY, INC._2024.json",22,0,1,14
"CASEY HAWKINS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CASEY HAWKINS, INC._2024.json",23,0,0,0
"CERESET, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CERESET, LLC_2024.json",23,0,0,1
"CERTA PROPAINTERS, LTD._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CERTA PROPAINTERS, LTD._2024.json",23,0,0,0
CHICAGO'S ORIGINAL ITALIAN BEEF FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CHICAGO'S ORIGINAL ITALIAN BEEF FRANCHISING LLC_2024.json,23,0,0,0
"CHICK-FIL-A, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CHICK-FIL-A, INC._2024.json",23,0,0,0
CINNABON FRANCHISOR SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CINNABON FRANCHISOR SPV LLC_2024.json,23,0,0,2
CML FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CML FRANCHISE LLC_2024.json,23,0,0,0
"COMFORCARE FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\COMFORCARE FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
"COTTAGE INN FRANCHISOR, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\COTTAGE INN FRANCHISOR, LLC_2023.json",23,0,0,0
"CP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CP FRANCHISING, LLC_2024.json",23,0,0,0
"CRAVE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CRAVE FRANCHISING, LLC_2024.json",23,0,0,0
CRESTCOM INTERNATIONAL LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CRESTCOM INTERNATIONAL LLC_2024.json,23,0,0,0
"CRESTCOM INTERNATIONAL, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CRESTCOM INTERNATIONAL, LLC_2024.json",23,0,0,4
"CRS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CRS FRANCHISING, LLC_2024.json",23,0,0,2
CRUISESHIPCENTERS USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CRUISESHIPCENTERS USA INC._2024.json,23,0,0,0
CWE AMERICAN LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\CWE AMERICAN LLC_2024.json,23,0,0,0
"DELI MANAGEMENT, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\DELI MANAGEMENT, INC._2024.json",23,0,0,3
DELISH FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\DELISH FRANCHISING LLC_2023.json,23,0,0,0
"DL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\DL FRANCHISING, LLC_2024.json",23,0,0,0
DOODYCALLS FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\DOODYCALLS FRANCHISING SPE LLC_2024.json,23,0,0,4
"DUCK DONUTS HOLDINGS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\DUCK DONUTS HOLDINGS, LLC_2024.json",23,0,0,0
"EDIBLE ARRANGEMENTS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\EDIBLE ARRANGEMENTS, LLC_2024.json",23,0,0,2
EINSTEIN BROS. BAGELS FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\EINSTEIN BROS. BAGELS FRANCHISE CORPORATION_2024.json,23,0,0,0
"EMERALDPRO FRANCHISING, INC. DBA PAINT EZ_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\EMERALDPRO FRANCHISING, INC. DBA PAINT EZ_2024.json",23,0,0,2
"ENGINEERING FOR KIDS INTERNATIONAL, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ENGINEERING FOR KIDS INTERNATIONAL, LLC_2024.json",23,0,0,0
ERA FRANCHISE SYSTEMS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ERA FRANCHISE SYSTEMS LLC_2024.json,22,1,0,0
ESH STRATEGIES FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ESH STRATEGIES FRANCHISE LLC_2024.json,23,0,0,4
"EVERLINE FRANCHISING US, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\EVERLINE FRANCHISING US, INC._2024.json",23,0,0,0
EXPRESS MODULAR FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\EXPRESS MODULAR FRANCHISING LLC_2024.json,23,0,0,0
"FAITH FRANCHISING COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FAITH FRANCHISING COMPANY, LLC_2024.json",23,0,0,4
"FIRE FITNESS AFFILIATION, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FIRE FITNESS AFFILIATION, LLC_2024.json",23,0,0,2
FIREHOUSE OF AMERICA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FIREHOUSE OF AMERICA LLC_2024.json,23,0,0,0
"FIRSTLIGHT HOMECARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FIRSTLIGHT HOMECARE FRANCHISING, LLC_2024.json",23,0,0,2
"FIVE D I, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FIVE D I, LLC_2024.json",23,0,0,0
"FLOWERAMA OF AMERICA, INC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FLOWERAMA OF AMERICA, INC_2023.json",23,0,0,6
"FLOYD'S 99 FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FLOYD'S 99 FRANCHISING, LLC_2024.json",23,0,0,1
"FOCUS CFO GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FOCUS CFO GROUP, LLC_2024.json",23,0,0,0
"FRANKNFURTERS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FRANKNFURTERS FRANCHISING, LLC_2024.json",23,0,0,0
"FRESHII DEVELOPMENT, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FRESHII DEVELOPMENT, LLC_2023.json",22,0,1,0
"FRIOS FRANCHISING COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FRIOS FRANCHISING COMPANY, LLC_2024.json",23,0,0,0
"FRONTIER ADJUSTERS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FRONTIER ADJUSTERS, INC._2024.json",23,0,0,0
"FURRY CUTS! PETMOBILE INTERNATIONAL, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FURRY CUTS! PETMOBILE INTERNATIONAL, LLC_2024.json",23,0,0,0
"FWR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\FWR, LLC_2024.json",23,0,0,0
GEMINI CLEANERS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GEMINI CLEANERS LLC_2024.json,23,0,0,2
"GFC FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GFC FRANCHISING, INC._2024.json",21,0,2,1
"GIGWORX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GIGWORX FRANCHISING, LLC_2024.json",23,0,0,4
"GLM FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GLM FRANCHISING, LLC_2024.json",22,0,1,1
"GO MINI'S FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO MINI'S FRANCHISING, LLC_2023.json",23,0,0,4
"GO PAINTING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GO PAINTING, LLC_2024.json",11,7,5,7
"GOLDSAINTE FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLDSAINTE FRANCHISE, LLC_2024.json",23,0,0,0
GOLFCAVE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOLFCAVE FRANCHISING LLC_2024.json,23,0,0,4
"GOOD FEET WORLDWIDE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GOOD FEET WORLDWIDE, LLC_2023.json",23,0,0,0
GYM CONSULTING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\GYM CONSULTING LLC_2024.json,23,0,0,0
H&H BAGELS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\H&H BAGELS FRANCHISING LLC_2024.json,23,0,0,0
"HELLO GARAGE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HELLO GARAGE FRANCHISING, LLC_2024.json",23,0,0,0
HOMESTRETCH HOME SERVICES II LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMESTRETCH HOME SERVICES II LLC_2024.json,23,0,0,1
HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMEWATCH CAREGIVERS FRANCHISING SPE LLC_2024.json,23,0,0,2
HOMEWELL FRANCHISING INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOMEWELL FRANCHISING INC._2024.json,23,0,0,1
"HONEST ABE ROOFING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HONEST ABE ROOFING FRANCHISE, INC._2024.json",23,0,0,0
HOT CHIKN KITCHN LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOT CHIKN KITCHN LLC_2024.json,23,0,0,1
HOUSEMASTER SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HOUSEMASTER SPV LLC_2024.json,23,0,0,2
HPB BLINDS AND SHUTTERS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB BLINDS AND SHUTTERS LLC_2024.json,23,0,0,3
HPB FOAM LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB FOAM LLC_2024.json,23,0,0,0
HPB GLASS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB GLASS LLC_2024.json,23,0,0,0
HPB HVAC LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HPB HVAC LLC_2024.json,22,0,1,1
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",23,0,0,0
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,23,0,0,1
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",23,0,0,2
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",23,0,0,0
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",23,0,0,0
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",23,0,0,0
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",23,0,0,0
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,23,0,0,2
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",23,0,0,0
"JDOG CARPET FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JDOG CARPET FRANCHISING, LLC_2024.json",23,0,0,0
"JET'S AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JET'S AMERICA, INC._2024.json",23,0,0,0
"JPAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JPAR FRANCHISING, LLC_2024.json",23,0,0,2
JTE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JTE FRANCHISING LLC_2024.json,23,0,0,0
JUNK RAIDER FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JUNK RAIDER FRANCHISING LLC_2024.json,21,0,2,2
KEYRENTER FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KEYRENTER FRANCHISE LLC_2024.json,23,0,0,0
"KFC US, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KFC US, LLC_2024.json",23,0,0,2
"KILWINS CHOCOLATES FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KILWINS CHOCOLATES FRANCHISE, INC._2024.json",23,0,0,0
"KONA ICE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KONA ICE, INC._2024.json",23,0,0,0
KSS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\KSS FRANCHISING LLC_2024.json,23,0,0,1
"LAUNCH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\LAUNCH FRANCHISING, LLC_2024.json",22,0,1,0
"LEADING EDGE MARKETING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\LEADING EDGE MARKETING, INC._2024.json",23,0,0,0
